id,url,itunes_id,original_url,newest_item_pubdate,oldest_item_pubdate,language
176,"https://yesandpodcast.podbean.com/feed.xml","1000647105","https://yesandpodcast.podbean.com/feed.xml",1436420099,1433081773,"en"
177,"https://www.wwno.org/podcasts/81436/rss.xml","1000649665","https://www.wwno.org/podcasts/81436/rss.xml",1440415722,1433160000,"en"
178,"https://itunesu.itunes.apple.com/feed/id1000651381","1000651381","https://itunesu.itunes.apple.com/feed/id1000651381",1433164831,1433164554,"GA"
179,"https://feeds.captivate.fm/wisdomtrek/","1000655109","https://feeds.captivate.fm/wisdomtrek/",1612166400,1575982984,"en"
180,"https://itunesu.itunes.apple.com/feed/id1000657939","1000657939","https://itunesu.itunes.apple.com/feed/id1000657939",1433166523,1433166286,"GA"
181,"https://itunesu.itunes.apple.com/feed/id1000660760","1000660760","https://itunesu.itunes.apple.com/feed/id1000660760",1433167171,1433166848,"GA"
182,"https://podpoint.com/feed/5058","1000661328","https://podpoint.com/feed/5058",1433094960,1433094960,"en-us"
183,"https://feeds.buzzsprout.com/24527.rss","1000662490","https://feeds.buzzsprout.com/24527.rss",0,0,"en-gb"
184,"https://itunesu.itunes.apple.com/feed/id1000671454","1000671454","https://itunesu.itunes.apple.com/feed/id1000671454",1433168912,1433168620,"GA"
185,"https://itunesu.itunes.apple.com/feed/id1000678289","1000678289","https://itunesu.itunes.apple.com/feed/id1000678289",1433169478,1433169138,"GA"
186,"http://feeds.soundcloud.com/users/soundcloud:users:155928078/sounds.rss","1000681059","http://feeds.soundcloud.com/users/soundcloud:users:155928078/sounds.rss",1511481600,1501977600,"en"
187,"https://larryjblige.podomatic.com/rss2.xml","1000682187","http://larryjblige.podomatic.com/rss2.xml",1433168227,1433168227,"en-us"
188,"https://itunesu.itunes.apple.com/feed/id1000685627","1000685627","https://itunesu.itunes.apple.com/feed/id1000685627",1433170195,1433169937,"GA"
189,"https://gottalovethegute.libsyn.com/rss","1000688359","https://gottalovethegute.libsyn.com/rss",1453267800,1433133729,"en"
190,"http://feeds.soundcloud.com/users/soundcloud:users:144998435/sounds.rss","1000689353","http://feeds.soundcloud.com/users/soundcloud:users:144998435/sounds.rss",1477064199,1471772316,"en"
191,"https://itunesu.itunes.apple.com/feed/id1000693871","1000693871","https://itunesu.itunes.apple.com/feed/id1000693871",1433172234,1433171183,"GA"
192,"https://anchor.fm/s/126f9354/podcast/rss","1000697584","https://anchor.fm/s/126f9354/podcast/rss",1582343649,1579643364,"en"
193,"http://feeds.feedburner.com/blogspot/paWZWw","1000699062","http://feeds.feedburner.com/blogspot/paWZWw",1422304900,1415139582,"en"
194,"https://itunesu.itunes.apple.com/feed/id1000702552","1000702552","https://itunesu.itunes.apple.com/feed/id1000702552",1433173177,1433173023,"GA"
195,"http://feeds.soundcloud.com/users/soundcloud:users:155967889/sounds.rss","1000704429","http://feeds.soundcloud.com/users/soundcloud:users:155967889/sounds.rss",1465814534,1433116800,"en"
196,"https://astronomicast.libsyn.com/rss","1000706871","https://astronomicast.libsyn.com/rss",1570744287,1433123082,"it-it"
197,"https://itunesu.itunes.apple.com/feed/id1000713602","1000713602","https://itunesu.itunes.apple.com/feed/id1000713602",1433174533,1433174350,"GA"
198,"http://genteradio.net/feed/podcast","1000719963","http://genteradio.net/feed/podcast",1612186219,1611667035,"es-ES"
199,"https://nabaasamnakay.podomatic.com/rss2.xml","1000722893","http://nabaasamnakay.podomatic.com/rss2.xml",1433174842,1433174842,"en-us"
200,"https://itunesu.itunes.apple.com/feed/id1000727440","1000727440","https://itunesu.itunes.apple.com/feed/id1000727440",1433175938,1433175542,"GA"
201,"http://feeds.feedburner.com/RunningLovers","1000730040","http://feeds.feedburner.com/RunningLovers",1433767739,1433168112,"en"
202,"https://www.spreaker.com/show/1693865/episodes/feed","","http://www.spreaker.com/show/1693865/episodes/feed",1458122400,1433149200,"it"
203,"https://whyamIwatchingthis.podbean.com/feed.xml","1000734183","https://whyamIwatchingthis.podbean.com/feed.xml",1433795930,1433793856,"en"
204,"http://ciep.mx/rss-podcast-ciep.xml","1000734384","http://ciep.mx/rss-podcast-ciep.xml",1477674000,1423587600,"es-mx"
205,"https://itunesu.itunes.apple.com/feed/id1000740775","1000740775","https://itunesu.itunes.apple.com/feed/id1000740775",1433895420,1433176800,"EN"
206,"https://itunesu.itunes.apple.com/feed/id1000741630","1000741630","https://itunesu.itunes.apple.com/feed/id1000741630",1433177348,1433177113,"GA"
207,"http://feeds.soundcloud.com/users/soundcloud:users:155961026/sounds.rss","1000757630","http://feeds.soundcloud.com/users/soundcloud:users:155961026/sounds.rss",1435595427,1433753806,"en"
208,"https://permaculturevelocity.libsyn.com/rss","1000758422","https://permaculturevelocity.libsyn.com/rss",1454680800,1433131200,"en"
209,"https://www.lifestream.tv//streamline/podcast/mariorodriguez.xml","1000764581","https://www.lifestream.tv//streamline/podcast/mariorodriguez.xml",1440460800,1434585600,"en-us"
210,"http://feeds.feedburner.com/MonthlyradioPodcastBartVanRijn","1000767912","http://feeds.feedburner.com/MonthlyradioPodcastBartVanRijn",1509869460,1433180220,"en-us"
211,"https://ahotcupofjoey.podbean.com/feed.xml","1000773210","https://ahotcupofjoey.podbean.com/feed.xml",1576583100,1405608657,"en"
212,"https://itunesu.itunes.apple.com/feed/id1000777450","1000777450","https://itunesu.itunes.apple.com/feed/id1000777450",1433189580,1433189580,"PT"
213,"http://behindthebiz.org/feed/podcast/","1000777978","http://behindthebiz.org/feed/podcast/",0,0,""
214,"https://collegestreetbc.org/category/sermons/feed/","","http://collegestreetbc.org/category/sermons/feed/",1610916660,1498492180,"en"
215,"https://itunesu.itunes.apple.com/feed/id1000783178","1000783178","https://itunesu.itunes.apple.com/feed/id1000783178",1433186280,1433186140,"EN"
216,"https://itunesu.itunes.apple.com/feed/id1000784785","1000784785","https://itunesu.itunes.apple.com/feed/id1000784785",1433184360,1433183340,"GA"
217,"http://feeds.soundcloud.com/users/soundcloud:users:132236940/sounds.rss","1000785081","http://feeds.soundcloud.com/users/soundcloud:users:132236940/sounds.rss",1533667983,1421694773,"en"
218,"http://www.calmdownqueen.com/podcast-1?format=rss","1000789739","http://www.calmdownqueen.com/podcast-1?format=rss",1543355037,1433182806,"en-US"
219,"http://feeds.soundcloud.com/users/soundcloud:users:50674053/sounds.rss","1000793660","http://feeds.soundcloud.com/users/soundcloud:users:50674053/sounds.rss",1578651942,1567154682,"en"
220,"https://itunesu.itunes.apple.com/feed/id1000795540","1000795540","https://itunesu.itunes.apple.com/feed/id1000795540",1433185422,1433185082,"GA"
221,"https://feeds.simplecast.com/Nv3JXG9P","1000799670","https://feeds.simplecast.com/Nv3JXG9P",1564524094,1401461322,"en-us"
222,"https://itunesu.itunes.apple.com/feed/id1000803182","1000803182","https://itunesu.itunes.apple.com/feed/id1000803182",1433187100,1433186666,"GA"
223,"https://allinmarketing.libsyn.com/rss","1000807444","https://allinmarketing.libsyn.com/rss",0,0,""
224,"http://feeds.soundcloud.com/users/soundcloud:users:150379117/sounds.rss","1000823508","http://feeds.soundcloud.com/users/soundcloud:users:150379117/sounds.rss",1471333844,1463490047,"sv"
225,"http://quintessentiallybrit.seesaa.net/index20.rdf","1000824050","http://quintessentiallybrit.seesaa.net/index20.rdf",1585509774,1534970843,"ja"
226,"http://www.podcastgarden.com/podcast/podcast-rss.php?id=7023","1000827668","http://www.podcastgarden.com/podcast/podcast-rss.php?id=7023",1433055600,1419750000,"en-us"
227,"https://itunesu.itunes.apple.com/feed/id1000827725","1000827725","https://itunesu.itunes.apple.com/feed/id1000827725",1433190782,1433190545,"GA"
228,"https://www.andreapennington.com/category/guided-meditations/feed/","1000834384","https://www.andreapennington.com/category/guided-meditations/feed/",1609239361,1460665185,"en-US"
229,"https://itunesu.itunes.apple.com/feed/id1000835243","1000835243","https://itunesu.itunes.apple.com/feed/id1000835243",1433194920,1433191516,"GA"
230,"http://feeds.soundcloud.com/users/soundcloud:users:149040447/sounds.rss","1000840927","http://feeds.soundcloud.com/users/soundcloud:users:149040447/sounds.rss",1444958417,1435534319,"en"
231,"http://feeds.soundcloud.com/users/soundcloud:users:151666001/sounds.rss","1000841727","http://feeds.soundcloud.com/users/soundcloud:users:151666001/sounds.rss",1522073651,1520867556,"en"
232,"https://15minutepools.libsyn.com/rss","1000869148","https://15minutepools.libsyn.com/rss",1450049286,1433529317,"en"
233,"http://www.podcastgarden.com/podcast/podcast-rss.php?id=7019","1000869742","http://www.podcastgarden.com/podcast/podcast-rss.php?id=7019",1593068400,1380351600,"pt"
234,"https://dickinsonchamber.podomatic.com/rss2.xml","1000872626","http://dickinsonchamber.podomatic.com/rss2.xml",1433194652,1430496724,"en-us"
235,"http://feeds.soundcloud.com/users/soundcloud:users:155029933/sounds.rss","1000875171","http://feeds.soundcloud.com/users/soundcloud:users:155029933/sounds.rss",1612191132,1515593472,"en"
236,"https://terrariumrecords.podomatic.com/rss2.xml","1000878284","http://terrariumrecords.podomatic.com/rss2.xml",1441135525,1433195902,"en-us"
237,"https://itunesu.itunes.apple.com/feed/id1000879157","1000879157","https://itunesu.itunes.apple.com/feed/id1000879157",1433197218,1433197091,"GA"
238,"https://itunesu.itunes.apple.com/feed/id1000882050","1000882050","https://itunesu.itunes.apple.com/feed/id1000882050",1433197689,1433197566,"GA"
239,"http://feeds.soundcloud.com/users/soundcloud:users:13819523/sounds.rss","1000882937","http://feeds.soundcloud.com/users/soundcloud:users:13819523/sounds.rss",1567728135,1567727940,"en"
240,"http://feeds.soundcloud.com/users/soundcloud:users:155282648/sounds.rss","1000884983","http://feeds.soundcloud.com/users/soundcloud:users:155282648/sounds.rss",1608503506,1578096000,"en"
241,"http://www.theboxfort.net/feed/master-system-masterpieces/","1000889758","http://www.theboxfort.net/feed/master-system-masterpieces/",0,0,""
242,"https://itunesu.itunes.apple.com/feed/id1000890809","1000890809","https://itunesu.itunes.apple.com/feed/id1000890809",1433199306,1433198576,"GA"
243,"http://feeds.soundcloud.com/users/soundcloud:users:150274294/sounds.rss","1000893044","http://feeds.soundcloud.com/users/soundcloud:users:150274294/sounds.rss",1434661138,1434049885,"pt"
244,"https://nowandthenmoviepodcast.libsyn.com/rss","1000895046","https://nowandthenmoviepodcast.libsyn.com/rss",1612137175,1433195247,"en"
245,"https://itunesu.itunes.apple.com/feed/id1000895224","1000895224","https://itunesu.itunes.apple.com/feed/id1000895224",1433199642,1433199576,"GA"
246,"https://laganelliderek.podomatic.com/rss2.xml","1000897370","http://laganelliderek.podomatic.com/rss2.xml",1433199171,1433199171,"en-us"
247,"https://itunesu.itunes.apple.com/feed/id1000897530","1000897530","https://itunesu.itunes.apple.com/feed/id1000897530",1433200441,1433200392,"GA"
248,"https://itunesu.itunes.apple.com/feed/id1000902112","1000902112","https://itunesu.itunes.apple.com/feed/id1000902112",1433201115,1433201095,"GA"
249,"http://feeds.soundcloud.com/users/soundcloud:users:155841943/sounds.rss","1000905133","http://feeds.soundcloud.com/users/soundcloud:users:155841943/sounds.rss",1433196982,1433193517,"en"
250,"http://feeds.soundcloud.com/users/soundcloud:users:154905624/sounds.rss","1000913623","http://feeds.soundcloud.com/users/soundcloud:users:154905624/sounds.rss",1471403763,1432610539,"en"
251,"https://jfbeddingfield.com/category/sermon-podcasts/feed/","","http://jfbeddingfield.com/category/sermon-podcasts/feed/",1433202121,1433202121,"en"
252,"http://latalkradio.com/podcasts/accent_on_tv.xml","1000914009","http://latalkradio.com/podcasts/accent_on_tv.xml",0,0,"en"
253,"http://feeds.soundcloud.com/users/soundcloud:users:154341731/sounds.rss","1000915659","http://feeds.soundcloud.com/users/soundcloud:users:154341731/sounds.rss",1512661498,1510020210,"en"
254,"https://yourecozy.podomatic.com/rss2.xml","1000915950","http://yourecozy.podomatic.com/rss2.xml",1491565465,1449017820,"en-ca"
255,"http://feeds.soundcloud.com/users/soundcloud:users:139315930/sounds.rss","1000915981","http://feeds.soundcloud.com/users/soundcloud:users:139315930/sounds.rss",1526774400,1473550214,"en"
256,"https://theologyforyou.podbean.com/feed.xml","1000932219","https://theologyforyou.podbean.com/feed.xml",1611878400,1433208323,"en"
257,"http://feeds.soundcloud.com/users/soundcloud:users:106478474/sounds.rss","1000943271","http://feeds.soundcloud.com/users/soundcloud:users:106478474/sounds.rss",1566860282,1428635619,"en"
258,"http://feeds.feedburner.com/bus140","1000965661","http://feeds.feedburner.com/bus140",1433179934,1433179934,"en"
259,"http://feeds.feedburner.com/Wrestlezoneradio","1000975860","http://feeds.feedburner.com/Wrestlezoneradio",1612204207,1573825671,"en"
260,"http://feeds.soundcloud.com/users/soundcloud:users:153697781/sounds.rss","1000976073","http://feeds.soundcloud.com/users/soundcloud:users:153697781/sounds.rss",1496880000,1495324800,"en"
261,"http://podcasts.subsplash.com/b22c073/podcast.rss","1000978021","http://podcasts.subsplash.com/b22c073/podcast.rss",1603620000,1393754400,"en"
262,"http://feeds.soundcloud.com/users/soundcloud:users:2989531/sounds.rss","1000983971","http://feeds.soundcloud.com/users/soundcloud:users:2989531/sounds.rss",1432216389,1432216389,"en"
263,"http://feeds.soundcloud.com/users/soundcloud:users:119181642/sounds.rss","1000987801","http://feeds.soundcloud.com/users/soundcloud:users:119181642/sounds.rss",1608818409,1420622788,"en"
264,"https://koldodi.podbean.com/feed.xml","1000988238","https://koldodi.podbean.com/feed.xml",1565881177,1496152204,"en"
265,"http://feeds.soundcloud.com/users/soundcloud:users:112652346/sounds.rss","1000996502","http://feeds.soundcloud.com/users/soundcloud:users:112652346/sounds.rss",1443502067,1442129004,"en"
266,"https://applehosted.podcasts.apple.com/eaas/de/musician/texas/texas.xml","1000997618","https://applehosted.podcasts.apple.com/eaas/de/musician/texas/texas.xml",1433160420,1433160360,"en-us"
267,"http://rss.acast.com/podcart","1001000443","http://rss.acast.com/podcart",1607417203,1432756800,"en"
268,"http://daily-prophet.com/podcast.rss","1001002178","http://daily-prophet.com/podcast.rss",1612170000,1601884800,"en-US"
269,"http://nego-rojiura.seesaa.net/index_custom.rdf","1001009985","http://nego-rojiura.seesaa.net/index_custom.rdf",1451208029,1432547771,"ja"
270,"https://www.podcasts.com/rss_feed/7a713872b4a12a42487446caca7d1a4b","1001013832","https://www.podcasts.com/rss_feed/7a713872b4a12a42487446caca7d1a4b",1611619200,1433203200,"en-us"
271,"https://rss.acast.com/movemberpodcast","1001028269","https://rss.acast.com/movemberpodcast",1609852816,1433988036,"en"
272,"http://feeds.soundcloud.com/users/soundcloud:users:74344758/sounds.rss","1001043359","http://feeds.soundcloud.com/users/soundcloud:users:74344758/sounds.rss",1507572336,1433250304,"en"
273,"http://feeds.soundcloud.com/users/soundcloud:users:12532995/sounds.rss","1001046594","http://feeds.soundcloud.com/users/soundcloud:users:12532995/sounds.rss",1520066657,1433116800,"en"
274,"https://finanzrocker.podigee.io/feed/mp3","1001047675","https://finanzrocker.podigee.io/feed/mp3",1611710100,1432961160,"de"
275,"http://feeds.soundcloud.com/users/soundcloud:users:156098562/sounds.rss","1001050983","http://feeds.soundcloud.com/users/soundcloud:users:156098562/sounds.rss",1433234371,1433234371,"nl"
276,"http://feeds.soundcloud.com/users/soundcloud:users:151641537/sounds.rss","1001063872","http://feeds.soundcloud.com/users/soundcloud:users:151641537/sounds.rss",1611853399,1433507403,"no"
277,"http://feeds.soundcloud.com/users/soundcloud:users:146927263/sounds.rss","1001067466","http://feeds.soundcloud.com/users/soundcloud:users:146927263/sounds.rss",1434252124,1431801461,"en"
278,"http://www.ximalaya.com/album/420911.xml","1001071313","http://www.ximalaya.com/album/420911.xml",1459754144,1431434779,"zh-cn"
279,"http://www.ximalaya.com/album/409429.xml","1001073519","http://www.ximalaya.com/album/409429.xml",1497733920,1430792142,"zh-cn"
280,"http://kludgesoft.com/soundcloud-rss.php?feed=overdrive","1001084679","http://kludgesoft.com/soundcloud-rss.php?feed=overdrive",1611226434,1417767605,"en"
281,"https://itunesu.itunes.apple.com/feed/id1001089384","1001089384","https://itunesu.itunes.apple.com/feed/id1001089384",1433244179,1433244022,"EN"
282,"http://feeds.soundcloud.com/users/soundcloud:users:141086459/sounds.rss","1001092707","http://feeds.soundcloud.com/users/soundcloud:users:141086459/sounds.rss",1442188800,1434125048,"en"
283,"http://www.radiosega.net/feeds/lastcall.xml","1001094275","http://www.radiosega.net/feeds/lastcall.xml",1608570000,1389999600,"en-gb"
284,"https://giantthinkers.podbean.com/feed.xml","1001095170","https://giantthinkers.podbean.com/feed.xml",1604027552,1433231826,"en"
285,"https://itunesu.itunes.apple.com/feed/id1001099494","1001099494","https://itunesu.itunes.apple.com/feed/id1001099494",1433245452,1433245279,"GA"
286,"https://emdey.podbean.com/feed.xml","1001103548","https://emdey.podbean.com/feed.xml",1611413925,1499940549,"en"
287,"http://feeds.feedburner.com/transicionesFM","1001105957","http://feeds.feedburner.com/transicionesFM",1607682371,1528295880,"es-ES"
288,"http://feeds.feedburner.com/lc15","1001108644","http://feeds.feedburner.com/lc15",0,0,"en"
289,"http://feeds.soundcloud.com/users/soundcloud:users:142875966/sounds.rss","1001117398","http://feeds.soundcloud.com/users/soundcloud:users:142875966/sounds.rss",1444677924,1434381849,"en"
